0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.193738549947738647e-02,0.000000000000000000e+00,8.029957860708236694e-02,6.947815418243408203e-02,1.722253561019897461e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516630202531814575e-01,3.144496381282806396e-01,3.323403298854827881e-01,5.180146694183349609e-01,2.158357650041580200e-01,1.041879132390022278e-01,0.000000000000000000e+00,2.365228086709976196e-01,7.094209641218185425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.694699540734291077e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.364366352558135986e-01,2.426222711801528931e-01,3.695895969867706299e-01,3.107501566410064697e-01,1.927789300680160522e-01,1.034910157322883606e-01,7.206135243177413940e-02,9.581291675567626953e-02,5.241732299327850342e-02,0.000000000000000000e+00,9.925826638936996460e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.099081367254257202e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.412291198968887329e-02,2.735907435417175293e-01,2.532939612865447998e-02,0.000000000000000000e+00,1.199206411838531494e-01,1.329971253871917725e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.502008855342864990e-02,0.000000000000000000e+00,6.466033309698104858e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.494302600622177124e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.867075502872467041e-02,1.533415913581848145e-01,0.000000000000000000e+00,1.042266711592674255e-01,5.663045495748519897e-02,8.116671442985534668e-02,0.000000000000000000e+00,1.831992566585540771e-01,0.000000000000000000e+00,8.757458627223968506e-02,1.515627503395080566e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.531482785940170288e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.236912310123443604e-02,1.289388835430145264e-01,5.297406315803527832e-01,6.680709123611450195e-01,3.136018514633178711e-01,2.055607289075851440e-01,2.855855226516723633e-01,2.993642687797546387e-01,6.693145036697387695e-01,2.507813274860382080e-01,9.197830408811569214e-02,1.230822801589965820e-01,2.356903254985809326e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.615969121456146240e-02,6.542520523071289062e-01,6.913756728172302246e-01,6.977163553237915039e-01,8.790133595466613770e-01,5.158340930938720703e-01,2.022779285907745361e-01,7.443349957466125488e-01,2.730855643749237061e-01,4.927656352519989014e-01,4.636841118335723877e-01,2.224122583866119385e-01,5.647019296884536743e-02,7.136817276477813721e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.356641650199890137e-01,3.061569333076477051e-01,5.203874707221984863e-01,5.787000656127929688e-01,6.359342336654663086e-01,7.216113209724426270e-01,3.016874790191650391e-01,2.674638032913208008e-01,4.891043901443481445e-01,3.751202821731567383e-01,4.890120923519134521e-01,3.486626446247100830e-01,2.649748027324676514e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748432755470275879e-01,3.079122304916381836e-01,3.640610873699188232e-01,1.851766407489776611e-01,3.142068088054656982e-01,4.558739066123962402e-01,8.977751433849334717e-02,2.837896943092346191e-01,9.493937492370605469e-01,5.217129588127136230e-01,5.840453505516052246e-01,2.655044794082641602e-01,1.638756692409515381e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.684747964143753052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.409083932638168335e-02,1.493116319179534912e-01,1.567381173372268677e-01,6.554455757141113281e-01,8.716247230768203735e-02,0.000000000000000000e+00,7.964394055306911469e-03,3.928721547126770020e-01,5.196130275726318359e-01,3.250610232353210449e-01,3.793253898620605469e-01,2.104565501213073730e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.491826951503753662e-01,7.908537983894348145e-02,0.000000000000000000e+00,3.080181218683719635e-02,5.083562061190605164e-02,0.000000000000000000e+00,2.401664853096008301e-01,2.029603272676467896e-01,3.024683296680450439e-01,2.400099188089370728e-01,2.045705914497375488e-01,2.783267199993133545e-01,4.357390850782394409e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.266241610050201416e-02,3.262777030467987061e-01,1.277149170637130737e-01,0.000000000000000000e+00,1.008582189679145813e-01,2.158955037593841553e-01,2.648377716541290283e-01,3.627048432826995850e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.289685070514678955e-01,2.101347222924232483e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.546882748603820801e-02,8.437989652156829834e-02,3.989340066909790039e-01,4.529292285442352295e-01,2.242544144392013550e-01,4.448954015970230103e-02,4.106482267379760742e-01,5.409894585609436035e-01,1.462392210960388184e-01,1.051395088434219360e-01,9.993238002061843872e-02,1.946340128779411316e-02,2.551289200782775879e-01,1.967501044273376465e-01,4.734810814261436462e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.599012196063995361e-01,4.920721650123596191e-01,8.831936717033386230e-01,7.034866213798522949e-01,4.470226168632507324e-01,2.987054288387298584e-01,8.051859140396118164e-01,4.106768071651458740e-01,7.893944531679153442e-02,2.365196794271469116e-01,2.066226005554199219e-01,0.000000000000000000e+00,8.420097082853317261e-02,0.000000000000000000e+00,9.462569840252399445e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.050078287720680237e-02,4.021654427051544189e-01,6.281276941299438477e-01,6.890392303466796875e-01,7.627621293067932129e-01,5.211594700813293457e-01,7.038950920104980469e-01,6.794068217277526855e-02,1.693416982889175415e-01,2.171859890222549438e-01,2.785137295722961426e-01,2.456658035516738892e-01,4.019016772508621216e-02,3.970941528677940369e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.933735355734825134e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.411847919225692749e-01,1.099943369626998901e-01,4.082767367362976074e-01,4.816981256008148193e-01,4.283633530139923096e-01,4.599450230598449707e-01,4.688593745231628418e-02,0.000000000000000000e+00,6.294584274291992188e-02,2.668513953685760498e-01,1.778576076030731201e-01,9.698952734470367432e-02,5.361915007233619690e-02,1.119929626584053040e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.252387166023254395e-01,3.011138737201690674e-01,1.465208232402801514e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.707350954413414001e-02,0.000000000000000000e+00,2.840641513466835022e-02,6.301198154687881470e-02,1.058962643146514893e-01,4.597255587577819824e-02,0.000000000000000000e+00,2.110453546047210693e-01,9.672425687313079834e-03,2.976723574101924896e-02,1.668550074100494385e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.608487551100552082e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.153103545308113098e-02,1.383522432297468185e-02,0.000000000000000000e+00,1.739010214805603027e-01,3.544292971491813660e-02,1.265445817261934280e-02,1.231476385146379471e-02,3.861553594470024109e-02,7.235579192638397217e-02,1.096915174275636673e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.164332896471023560e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.736647069454193115e-01,8.205707371234893799e-02,2.528312206268310547e-01,1.699663251638412476e-01,2.552824653685092926e-02,0.000000000000000000e+00,3.018368482589721680e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
